,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
21229,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Pia Fink,Germany,4004,2022,0,1995-07-10 00:00:00.000000,26.67214236824093,100,1418.322982311777,1400.5745349650103
21230,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Francesca Franchi,Italy,4009,2022,0,1997-12-24 00:00:00.000000,23.967145790554415,27,1335.7528049177158,1330.3898841800585
21231,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Neza Zerjav,Slovenia,4035,2022,0,1999-08-09 00:00:00.000000,22.535249828884325,3,1278.1015444633688,1281.3863127938635
21232,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ana Cvetanovska,North Macedonia,4070,2022,0,2000-12-06 00:00:00.000000,21.01574264202601,4,1243.7618671019798,1252.1975870366828
21233,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laura Leclair,Canada,4250,2022,0,1997-01-15 00:00:00.000000,25.097878165639973,18,1233.0872916318767,1243.124197887095
21234,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Rise Johnsen,Norway,4267,2022,0,2000-06-04 00:00:00.000000,21.50034223134839,3,1287.4299354329266,1289.3154451179876
21235,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lisa Lohmann,Germany,4813,2022,0,2000-11-09 00:00:00.000000,21.336071184120463,12,1299.5022736502888,1299.5769326027455
21236,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Keidy Kaasiku,Estonia,4942,2022,0,2001-10-03 00:00:00.000000,20.438056125941134,16,1267.7954519972225,1272.626134197639
21237,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kaidy Kaasiku,Estonia,4943,2022,0,2001-10-03 00:00:00.000000,20.438056125941134,17,1239.4088166062809,1248.4974941153387
21238,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ekaterina Smirnova,Russia,4945,2022,0,1996-08-04 00:00:00.000000,25.418206707734427,29,1354.7481149811397,1346.5358977339688
21239,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anastasia Rygalina,Russia,4950,2022,0,1996-01-31 00:00:00.000000,26.05612594113621,14,1424.0747507973858,1405.463538177778
21240,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hristina Matsokina,Russia,5012,2022,0,1998-08-19 00:00:00.000000,23.378507871321013,44,1268.5184804411258,1273.240708374957
21241,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Ntanou,Greece,5015,2022,0,1990-03-03 00:00:00.000000,31.969883641341546,19,1151.5718688289624,1173.836088504618
21242,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kseniya Shalygina,Kazakhstan,5390,2022,0,1998-09-05 00:00:00.000000,23.33196440793977,24,1222.1257432578225,1233.8068817691492
21243,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emilie Bulle,France,6088,2022,0,1997-07-21 00:00:00.000000,24.39425051334702,3,1302.3332956734082,1301.983301322397
21244,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Veronika Stepanova,Russia,6150,2022,0,2001-01-04 00:00:00.000000,20.93634496919918,7,1401.8725374005905,1386.591656790502
21245,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Izabela Marcisz,Poland,6327,2022,0,2000-05-18 00:00:00.000000,21.760438056125942,48,1344.281349369528,1337.6391469640987
21246,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nodoka Tochitani,Japan,6330,2022,0,2001-05-13 00:00:00.000000,20.56125941136208,1,1260.2870782900695,1266.2440165465591
21247,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Helene Marie Fossesholm,Norway,6407,2022,0,2001-05-31 00:00:00.000000,20.585900068446268,23,1440.1616855323725,1419.1374327025167
21248,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tuva Bygrave,Australia,6448,2022,0,2001-03-18 00:00:00.000000,20.736481861738536,4,1239.4487271512476,1248.5314180785604
21249,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Magdalena Kobielusz,Poland,6458,2022,0,2000-09-08 00:00:00.000000,21.451060917180012,11,1246.9165433305607,1254.8790618309765
21250,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Dinigeer Yilamujiang,China,6575,2022,0,2001-05-03 00:00:00.000000,20.802190280629706,28,1251.911029813341,1259.1243753413398
21251,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Louise Lindström,Sweden,6632,2022,0,2000-04-28 00:00:00.000000,21.869952087611225,17,1327.4677247838983,1323.3475660663137
21252,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nadja Kälin,Switzerland,6639,2022,0,2001-04-20 00:00:00.000000,20.698151950718685,4,1314.7896961733156,1312.5712417473183
21253,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Novie McCabe,USA,6651,2022,0,2001-12-15 00:00:00.000000,20.18343600273785,17,1310.8677221869777,1309.237563858931
21254,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Bayani Jialin,China,6652,2022,0,1999-12-17 00:00:00.000000,22.17932922655715,24,1280.7714215821215,1283.6557083448033
21255,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Moa Hansson,Sweden,6653,2022,0,2001-05-24 00:00:00.000000,20.799452429842574,6,1286.5837702488318,1288.596204711507
21256,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jasmine Drolet,Canada,6656,2022,0,2002-07-20 00:00:00.000000,19.644079397672826,3,1278.0123416774034,1281.3104904257928
21257,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Christen,Switzerland,6909,2022,0,1997-08-15 00:00:00.000000,24.32580424366872,1,1250.9047242448369,1258.2690156081112
21258,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nadezhda Stepashkina,Kazakhstan,6922,2022,0,1998-09-04 00:00:00.000000,23.463381245722108,9,1269.0961745948023,1273.7317484055818
21259,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karolina Kaleta,Poland,6952,2022,0,2002-11-10 00:00:00.000000,19.08829568788501,5,1246.6190099591224,1254.626158465254
21260,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sophia Laukli,USA,7369,2022,0,2000-06-08 00:00:00.000000,21.702943189596166,22,1372.1162630283284,1361.298823574079
21261,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Baiba Bendika,Latvia,7465,2022,0,1991-06-27 00:00:00.000000,30.652977412731005,3,1329.0360572513312,1324.6806486636315
21262,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Martina di Centa,Italy,9084,2022,0,2000-03-06 00:00:00.000000,21.960301163586585,25,1229.6213024325357,1240.1781070676552
21263,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Daria Szkurat,Poland,8058,2022,0,2004-07-13 00:00:00.000000,17.415468856947296,2,1249.4761528162653,1257.0547298938254
21264,2022-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evgeniya Krupitskaya,Russia,7436,2022,0,2002-04-27 00:00:00.000000,19.627652292950035,3,1326.8796377997228,1322.8476921297643
21265,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,1,Frida Karlsson,Sweden,3998,2023,3,1999-08-10 00:00:00.000000,23.29911019849418,53,1473.336606877395,1490.5392178745517
21266,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,10,Jessie Diggins,USA,131,2023,3,1991-08-26 00:00:00.000000,31.255304585900067,332,1477.1318143385336,1492.971331334949
21267,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,11,Ingvild Flugstad Østberg,Norway,26,2023,3,1990-11-09 00:00:00.000000,32.049281314168375,335,1362.5840237619784,1385.5309343761946
21268,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,12,Kerttu Niskanen,Finland,37,2023,3,1988-06-13 00:00:00.000000,34.455852156057496,306,1381.0787199236124,1401.5266399804739
21269,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,13,Katharina Hennig,Germany,1618,2023,3,1996-06-14 00:00:00.000000,26.45311430527036,150,1359.0799265455446,1380.068661076662
21270,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,14,Victoria Carl,Germany,1489,2023,3,1995-07-31 00:00:00.000000,27.326488706365502,148,1490.7234325881718,1501.2314283146911
21271,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,15,Nadine Fähndrich,Switzerland,1590,2023,3,1995-10-16 00:00:00.000000,27.11567419575633,167,1414.931942034763,1429.5489567818186
21272,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,16,Helene Marie Fossesholm,Norway,6407,2023,3,2001-05-31 00:00:00.000000,21.492128678986994,29,1419.1374327025167,1432.3384994226208
21273,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,17,Teresa Stadlober,Austria,529,2023,3,1993-02-01 00:00:00.000000,29.817932922655714,224,1384.9843609763495,1399.585290312961
21274,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,18,Emma Ribom,Sweden,1844,2023,3,1997-11-29 00:00:00.000000,24.993839835728952,60,1398.9974636648194,1411.4480123143833
21275,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,19,Moa Ilar,Sweden,1866,2023,3,1997-07-06 00:00:00.000000,25.39356605065024,27,1335.9697481689225,1352.036818539316
21276,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,2,Ebba Andersson,Sweden,1789,2023,3,1997-07-10 00:00:00.000000,25.38261464750171,102,1359.7388810045995,1372.9001640239003
21277,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,20,Kathrine Stewart-Jones,Canada,1676,2023,3,1995-05-05 00:00:00.000000,27.564681724845997,79,1321.3781360639687,1336.323720715226
21278,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,21,Patricijia Eiduka,Latvia,3240,2023,3,2000-02-01 00:00:00.000000,22.819986310746064,60,1376.6836014243443,1386.3491518190026
21279,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,22,Masako Ishida,Japan,38,2023,3,1980-11-05 00:00:00.000000,42.058863791923336,316,1404.0016935939275,1410.5283476814914
21280,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,23,Caterina Ganz,Italy,1721,2023,3,1995-11-13 00:00:00.000000,27.039014373716633,78,1322.7210867654896,1334.2321856463154
21281,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,24,Eva Urevc,Slovenia,3192,2023,3,1995-11-02 00:00:00.000000,27.069130732375086,50,1282.0532280156597,1295.486637906804
21282,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,25,Novie McCabe,USA,6651,2023,3,2001-12-15 00:00:00.000000,20.95003422313484,20,1309.237563858931,1319.5397988253394
21283,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,26,Delphine Claudel,France,1694,2023,3,1996-03-23 00:00:00.000000,26.680355920602327,89,1322.6327954462477,1330.8172124254515
21284,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,27,Izabela Marcisz,Poland,6327,2023,3,2000-05-18 00:00:00.000000,22.527036276522928,51,1337.6391469640987,1343.580123614392
21285,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,28,Anni Alakoski,Finland,3037,2023,3,1997-11-21 00:00:00.000000,25.01574264202601,19,1280.5592170274738,1289.6579907732732
21286,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,29,Anna Comarella,Italy,1724,2023,3,1997-03-12 00:00:00.000000,25.711156741957563,68,1367.1488566740652,1368.6411071889804
21287,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,3,Tiril Udnes Weng,Norway,1668,2023,3,1996-09-29 00:00:00.000000,26.16016427104723,118,1448.1970237756132,1442.6681416929243
21288,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,30,Sofie Krehl,Germany,1695,2023,3,1995-09-22 00:00:00.000000,27.1813826146475,75,1370.7313274364963,1369.7321405890439
21289,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,31,Coletta Rydzek,Germany,3254,2023,3,1997-06-06 00:00:00.000000,25.475701574264203,23,1276.199136761336,1281.173060876434
21290,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,32,Johanna Matintalo,Finland,1761,2023,3,1996-12-11 00:00:00.000000,25.960301163586585,92,1327.5819586011112,1327.6155111266912
21291,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,33,Alayna Sonnesyn,USA,1872,2023,3,1996-06-22 00:00:00.000000,26.431211498973305,33,1255.7806571465521,1260.0096793745083
21292,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,34,Sophia Laukli,USA,7369,2023,3,2000-06-08 00:00:00.000000,22.469541409993155,24,1361.298823574079,1356.5647707973947
21293,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,35,Julia Kern,USA,1846,2023,3,1997-09-12 00:00:00.000000,25.207392197125255,95,1342.2982161682387,1337.8872230643492
21294,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,36,Lisa Lohmann,Germany,4813,2023,3,2000-11-09 00:00:00.000000,22.04791238877481,15,1299.5769326027455,1297.2679373558367
21295,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,37,Kseniya Shalygina,Kazakhstan,5390,2023,3,1998-09-05 00:00:00.000000,24.227241615331963,31,1233.8068817691492,1235.1389046504746
21296,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,38,Johanna Hagström,Sweden,3212,2023,3,1998-03-27 00:00:00.000000,24.670773442847363,40,1240.873344516598,1240.6019636793403
21297,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,39,Hilla Niemela,Finland,6296,2023,3,2001-11-24 00:00:00.000000,21.00752908966461,3,1300.0,1294.3261334584724
21298,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,4,Heidi Weng,Norway,60,2023,3,1991-07-20 00:00:00.000000,31.356605065023956,331,1411.781840496544,1396.6280955215766
21299,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,40,Eevi-Inkeri Tossavainen,Finland,6985,2023,3,2003-10-29 00:00:00.000000,19.080082135523615,2,1300.0,1292.10391123625
21300,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,41,Anni Kainulainen,Finland,577,2023,3,1992-08-17 00:00:00.000000,30.27789185489391,22,1263.9886947367804,1257.6279500602054
21301,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,42,Nadja Kälin,Switzerland,6639,2023,3,2001-04-20 00:00:00.000000,21.60438056125941,10,1312.5712417473183,1301.5123387519193
21302,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,43,Petra Novakova,Czechia,551,2023,3,1993-08-17 00:00:00.000000,29.27857631759069,165,1278.2212568883165,1268.6026782865104
21303,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,44,Darya Ryazhko,Kazakhstan,3468,2023,3,1995-09-11 00:00:00.000000,27.211498973305954,8,1300.0,1287.6594667918057
21304,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,45,Da-Som Han,South Korea,1519,2023,3,1994-10-22 00:00:00.000000,28.098562628336754,14,1262.5683599144106,1251.8656405219606
21305,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,46,Viktoriya Olekh,Ukraine,540,2023,3,1993-10-02 00:00:00.000000,29.152635181382614,28,1216.754722911755,1208.140562798634
21306,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,47,Heli Heiskanen,Finland,1762,2023,3,1981-03-31 00:00:00.000000,41.659137577002056,3,1300.0,1284.3261334584724
21307,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,48,Katya Galstyan,Armenia,568,2023,3,1993-07-13 00:00:00.000000,29.374401095140314,22,1220.436946950366,1209.3518953771193
21308,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,49,Anna Melnik,Kazakhstan,6157,2023,3,1998-02-05 00:00:00.000000,24.807665982203968,3,1300.0,1282.10391123625
21309,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,5,Silje Theodorsen,Norway,1623,2023,3,1994-08-19 00:00:00.000000,28.27378507871321,26,1370.7301355548157,1346.3977048763509
21310,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,6,Rosie Brennan,USA,627,2023,3,1988-12-02 00:00:00.000000,33.98494182067077,220,1355.261000219403,1330.9822116920527
21311,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,7,Maja Dahlqvist,Sweden,1673,2023,3,1994-04-15 00:00:00.000000,28.618754277891856,104,1391.8237441103174,1363.6938762437178
21312,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,8,Anne Kjersti Kalvå,Norway,1498,2023,3,1992-06-05 00:00:00.000000,30.477754962354553,75,1444.4357679975508,1411.3915062218284
21313,2022-11-27,Ruka ,Finland,World Cup,L,20,0,F,9,Krista Pärmäkoski,Finland,13,2023,3,1990-12-12 00:00:00.000000,31.958932238193018,360,1436.3716329117308,1402.7837445237196
21314,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,1,Jessie Diggins,USA,131,2023,4,1991-08-26 00:00:00.000000,31.26899383983573,333,1492.971331334949,1510.798085749223
21315,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,10,Ingvild Flugstad Østberg,Norway,26,2023,4,1990-11-09 00:00:00.000000,32.062970568104035,336,1385.5309343761946,1401.892739792773
21316,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,11,Patricijia Eiduka,Latvia,3240,2023,4,2000-02-01 00:00:00.000000,22.833675564681723,61,1386.3491518190026,1401.5304107565462
21317,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,12,Lotta Udnes Weng,Norway,1671,2023,4,1996-09-29 00:00:00.000000,26.17385352498289,89,1435.330947366589,1445.3449341023966
21318,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,13,Katerina Janatova,Czechia,3198,2023,4,1997-03-13 00:00:00.000000,25.72210814510609,93,1352.0555124554794,1367.953323358643
21319,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,14,Flora Dolci,France,2483,2023,4,1999-10-09 00:00:00.000000,23.148528405201915,29,1367.2570357872805,1380.7349244089228
21320,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,15,Silje Theodorsen,Norway,1623,2023,4,1994-08-19 00:00:00.000000,28.28747433264887,27,1346.3977048763509,1360.5619151785934
21321,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,16,Moa Ilar,Sweden,1866,2023,4,1997-07-06 00:00:00.000000,25.4072553045859,28,1352.036818539316,1364.6029095625984
21322,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,17,Astrid Øyre Slind,Norway,115,2023,4,1988-02-09 00:00:00.000000,34.81177275838467,26,1303.981462772435,1319.5848239990073
21323,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,18,Kerttu Niskanen,Finland,37,2023,4,1988-06-13 00:00:00.000000,34.469541409993155,307,1401.5266399804739,1407.6505951559195
21324,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,19,Margrethe Bergane,Norway,6411,2023,4,2001-06-24 00:00:00.000000,21.440109514031484,3,1300.0,1313.7225917994126
21325,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,2,Katharina Hennig,Germany,1618,2023,4,1996-06-14 00:00:00.000000,26.466803559206024,151,1380.068661076662,1405.7839435928495
21326,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,20,Teresa Stadlober,Austria,529,2023,4,1993-02-01 00:00:00.000000,29.831622176591374,225,1399.585290312961,1403.6497212123738
21327,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,21,Eveliina Piippo,Finland,3042,2023,4,1998-09-07 00:00:00.000000,24.23545516769336,24,1337.5513222373434,1345.8136752168157
21328,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,22,Sofie Krehl,Germany,1695,2023,4,1995-09-22 00:00:00.000000,27.195071868583163,76,1369.7321405890439,1374.1088123602422
21329,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,23,Magni Smedås,Norway,1945,2023,4,1995-06-17 00:00:00.000000,27.460643394934976,23,1355.498627139789,1359.9882910619954
21330,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,24,Delphine Claudel,France,1694,2023,4,1996-03-23 00:00:00.000000,26.694045174537987,90,1330.8172124254515,1336.3286124523456
21331,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,25,Julia Kern,USA,1846,2023,4,1997-09-12 00:00:00.000000,25.22108145106092,96,1337.8872230643492,1341.6760820314107
21332,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,26,Kathrine Stewart-Jones,Canada,1676,2023,4,1995-05-05 00:00:00.000000,27.578370978781656,80,1336.323720715226,1339.1366864471468
21333,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,27,Krista Pärmäkoski,Finland,13,2023,4,1990-12-12 00:00:00.000000,31.972621492128678,361,1402.7837445237196,1398.8025098395453
21334,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,28,Julie Bjervig Drivenes,Norway,3357,2023,4,1999-09-23 00:00:00.000000,23.19233401779603,1,1300.0,1303.7225917994126
21335,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,29,Maren Wangensteen,Norway,1767,2023,4,1991-03-31 00:00:00.000000,31.67419575633128,2,1300.0,1302.0559251327459
21336,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,29,Sophia Laukli,USA,7369,2023,4,2000-06-08 00:00:00.000000,22.483230663928815,25,1356.5647707973947,1353.7402962698002
21337,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,3,Heidi Weng,Norway,60,2023,4,1991-07-20 00:00:00.000000,31.370294318959616,332,1396.6280955215766,1419.8298210700154
21338,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,31,Lisa Lohmann,Germany,4813,2023,4,2000-11-09 00:00:00.000000,22.06160164271047,16,1297.2679373558367,1297.891086690738
21339,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,32,Masako Ishida,Japan,38,2023,4,1980-11-05 00:00:00.000000,42.072553045859,317,1410.5283476814914,1400.3465008347741
21340,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,33,Lovisa Modig,Sweden,1794,2023,4,1993-03-27 00:00:00.000000,29.68377823408624,15,1310.1371205367152,1307.4335558381588
21341,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,34,Alayna Sonnesyn,USA,1872,2023,4,1996-06-22 00:00:00.000000,26.444900752908968,34,1260.0096793745083,1260.4422784547514
21342,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,35,Anna Comarella,Italy,1724,2023,4,1997-03-12 00:00:00.000000,25.724845995893222,69,1368.6411071889804,1358.6668973929943
21343,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,36,Jasmin Kähärä,Finland,3528,2023,4,2000-05-04 00:00:00.000000,22.579055441478438,15,1286.1975870366828,1282.2089086167582
21344,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,37,Anni Alakoski,Finland,3037,2023,4,1997-11-21 00:00:00.000000,25.029431895961668,20,1289.6579907732732,1284.2639535011028
21345,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,38,Anja Mandeljc,Slovenia,1868,2023,4,1999-06-04 00:00:00.000000,23.496235455167692,9,1305.0399357179767,1297.219076985053
21346,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,39,Izabela Marcisz,Poland,6327,2023,4,2000-05-18 00:00:00.000000,22.54072553045859,52,1343.580123614392,1331.321182829216
21347,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,4,Ebba Andersson,Sweden,1789,2023,4,1997-07-10 00:00:00.000000,25.39630390143737,103,1372.9001640239003,1397.005459068975
21348,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,40,Dahria Beatty,Canada,648,2023,4,1994-03-07 00:00:00.000000,28.739219712525667,118,1280.7439532973808,1272.7730283250692
21349,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,41,Tereza Beranova,Czechia,3618,2023,4,1998-11-23 00:00:00.000000,24.024640657084188,34,1300.0,1289.278147354968
21350,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,42,Jasmi Joensuu,Finland,1675,2023,4,1996-05-07 00:00:00.000000,26.57084188911704,41,1295.4386707408707,1283.9959981419636
21351,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,43,Keidy Kaasiku,Estonia,4942,2023,4,2001-10-03 00:00:00.000000,21.163586584531142,17,1272.626134197639,1262.0060003317437
21352,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,44,Jenny Solin,Sweden,1935,2023,4,1996-07-01 00:00:00.000000,26.420260095824776,11,1280.276991474518,1267.9011045024554
21353,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,45,Kseniya Shalygina,Kazakhstan,5390,2023,4,1998-09-05 00:00:00.000000,24.240930869267626,32,1235.1389046504746,1225.3791895293884
21354,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,46,Nadezhda Stepashkina,Kazakhstan,6922,2023,4,1998-09-04 00:00:00.000000,24.243668720054757,11,1273.7317484055818,1259.6853972267963
21355,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,47,Ingrid Hallquist,Sweden,5940,2023,4,1997-03-15 00:00:00.000000,25.71663244353183,4,1300.0,1282.6114806883015
21356,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,48,Lauren Jortberg,USA,3997,2023,4,1997-09-28 00:00:00.000000,25.1772758384668,3,1300.0,1281.5003695771904
21357,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,49,Kaidy Kaasiku,Estonia,4943,2023,4,2001-10-03 00:00:00.000000,21.163586584531142,18,1248.4974941153387,1233.211171932993
21358,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,5,Anne Kjersti Kalvå,Norway,1498,2023,4,1992-06-05 00:00:00.000000,30.491444216290212,76,1411.3915062218284,1431.1380974167253
21359,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,50,Darya Ryazhko,Kazakhstan,3468,2023,4,1995-09-11 00:00:00.000000,27.225188227241613,9,1287.6594667918057,1267.99101357275
21360,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,51,Phoebe Cridland,Australia,5184,2023,4,2001-08-08 00:00:00.000000,21.31690622861054,1,1300.0,1278.167036243857
21361,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,52,Ellen Søhol Lie,Australia,6627,2023,4,1994-08-23 00:00:00.000000,28.27652292950034,1,1300.0,1277.0559251327459
21362,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,53,Da-Som Han,South Korea,1519,2023,4,1994-10-22 00:00:00.000000,28.112251882272417,15,1251.8656405219606,1231.8589621836556
21363,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,54,Katya Galstyan,Armenia,568,2023,4,1993-07-13 00:00:00.000000,29.388090349075974,23,1209.3518953771193,1191.6193470308222
21364,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,55,Eui Jin Lee,South Korea,6644,2023,4,2001-10-26 00:00:00.000000,21.100616016427104,13,1256.7266619062893,1234.0975315558019
21365,2022-12-02,Lillehammer,Norway,World Cup,L,10,0,F,56,Miki Kodama,Japan,3273,2023,4,1996-11-21 00:00:00.000000,26.028747433264886,27,1238.747378275167,1216.4751134639846
